;Concentration;Absorbance
1;50;2.45395243534478
2;51;2.53698225105167
3;52;2.76587083141491
4;53;2.66705083914246
5;54;2.72292877351609
6;55;2.93150649868833
7;56;2.85609162059892
8;57;2.73349387653935
9;58;2.84131471481065
10;59;2.91543380299
11;60;3.13240817974395
12;61;3.09598138270574
13;62;3.1500771450594
14;63;3.17106827159451
15;64;3.15441588652459
16;65;3.43869131368031
17;66;3.35978504782292
18;67;3.16333828433704
19;68;3.48013559015637
20;69;3.41272085922721
21;70;3.40321762940132
22;71;3.53820250853417
23;72;3.50739955516928
24;73;3.58711087707089
25;74;3.64749607321507
26;75;3.59133066892576
27;76;3.89377870444945
28;77;3.87533731178365
29;78;3.79618630629881
30;79;4.08538149210699
31;80;4.05264642214768
32;81;4.03049285170077
33;82;4.1995125661045
34;83;4.2478133487533
35;84;4.29215810816375
36;85;4.32886402541001
37;86;4.36539176535376
38;87;4.35380882894233
39;88;4.37940373362601
40;89;4.42195289989876
41;90;4.44052930210795
42;91;4.53920827219804
43;92;4.48346036484317
44;93;4.87689559653385
45;94;4.8307961998305
46;95;4.64768914167967
47;96;4.76971151647009
48;97;4.81333446463768
49;98;4.98799651183363
50;99;4.95166309335282
51;100;5.03533185139948
52;101;5.05714532446513
53;102;5.10571295427087
54;103;5.29686022840145
55;104;5.18742290143407
56;105;5.41164706044295
57;106;5.15512471957698
58;107;5.41846137496361
59;108;5.42238542438446
60;109;5.4815941568744
61;110;5.54796394827599
62;111;5.50976765468907
63;112;5.57667926163306
64;113;5.55814246168929
65;114;5.60282087735244
66;115;5.79035286414043
67;116;5.85482097786294
68;117;5.86530042267305
69;118;6.00222674678797
70;119;6.16500846856271
71;120;5.96089688339435
72;121;5.82908311243592
73;122;6.21057385244623
74;123;6.08907992374176
75;124;6.14119913835326
76;125;6.36255713696967
77;126;6.2815226992949
78;127;6.23792822877455
79;128;6.42813034797492
80;129;6.4461108637561
81;130;6.51057641858999
82;131;6.59852804011263
83;132;6.57293399682076
84;133;6.72443765485188
85;134;6.68795134381813
86;135;6.79317819639157
87;136;6.91968390131494
88;137;6.90351814908338
89;138;6.87740684144688
90;139;7.07488076184511
91;140;7.10935038559621
92;141;7.11483969595081
93;142;7.13387317351114
94;143;7.09720939239606
95;144;7.346065244853
96;145;7.19997404128529
97;146;7.52873329930166
98;147;7.51326106261852
99;148;7.38642996408995
100;149;7.35735790996932
101;150;7.43895934363007
102;151;7.58568837091565
103;152;7.58533081215376
104;153;7.62524574006023
105;154;7.6148381432735
106;155;7.75549722751911
107;156;7.73150955305429
108;157;7.69320580634119
109;158;7.87197734797122
110;159;8.05189966090608
111;160;7.95246530373916
112;161;8.1207964322225
113;162;7.94821172917108
114;163;8.15444380344755
115;164;8.26194072039435
116;165;8.29011533621667
117;166;8.32056761941489
118;167;8.29592939916946
119;168;8.32502956539664
120;169;8.35758712093951
121;170;8.52176465971001
122;171;8.46525253858152
123;172;8.56094425562993
124;173;8.63439078078018
125;174;8.89438620052322
126;175;8.69480500983045
127;176;8.83353865722849
128;177;8.86779608495637
129;178;8.81381433658699
130;179;8.95286919138764
131;180;9.15445508584233
132;181;9.10515040530792
133;182;9.11412329219929
134;183;9.11775031676604
135;184;9.00467527784595
136;185;9.37313372134142
137;186;9.16393599290752
138;187;9.43399475108773
139;188;9.60091035692175
140;189;9.31561068390282
141;190;9.58017843353747
142;191;9.53378025105975
143;192;9.45278558408545
144;193;9.50853323462183
145;194;9.54984638264254
146;195;9.70690934778297
147;196;9.66382444150041
148;197;9.92879167729758
149;198;10.1200108940526
150;199;9.83129695239648
151;200;10.0887738847475
152;201;10.1369042241001
153;202;10.143220257895
154;203;10.0591623391723
155;204;10.1980547393369
156;205;10.231960466483
157;206;10.366298953322
158;207;10.3227561243896
159;208;10.5076973386686
160;209;10.4225419142233
161;210;10.6152711465579
162;211;10.4550822993334
163;212;10.4839844755242
164;213;10.9841039934942
165;214;10.668314241184
166;215;10.7898227591541
167;216;10.8736569674034
168;217;10.8116219374291
169;218;10.9616862044314
170;219;10.9968964527385
171;220;10.9884619492358
172;221;11.0665293033525
173;222;11.1065932746262
174;223;11.3728451899016
175;224;11.1358663903727
176;225;11.1504003732925
177;226;11.3137788399171
178;227;11.3910480749443
179;228;11.453652347891
180;229;11.4141634667289
181;230;11.4036673866029
182;231;11.6863185176089
183;232;11.5750349612046
184;233;11.5734487137347
185;234;11.6863720431059
186;235;11.7402824105651
187;236;11.9209920289714
188;237;11.8684737292197
189;238;11.9854053785185
190;239;11.9100707982828
191;240;12.0314445309582
192;241;12.0275314088509
193;242;12.1194583528174
194;243;12.0704636642022
195;244;12.0789198466672
196;245;12.4597213384748
197;246;12.3700708823672
198;247;12.2348728638375
199;248;12.348883408332
200;249;12.3414519915403
201;250;12.7298810348884
202;251;12.6912412976434
203;252;12.5834854943304
204;253;12.7143194059232
205;254;12.6685660052081
206;255;12.7123753105384
207;256;12.731139716215
208;257;12.8005382732541
209;258;13.0750907467337
210;259;12.9545971874915
211;260;13.0219245236428
212;261;13.0843687429599
213;262;13.2332475878485
214;263;13.1083936169055
215;264;13.1107492849608
216;265;13.4275696932403
217;266;13.2658836783095
218;267;13.287693403006
219;268;13.2863726881117
220;269;13.3315284277682
221;270;13.4526026520702
222;271;13.6217985817167
223;272;13.720984813893
224;273;13.7307588353836
225;274;13.6736342702905
226;275;13.7659749937385
227;276;13.739540353632
228;277;13.7882781838426
229;278;13.9984650498977
230;279;13.8584407421396
231;280;14.2055293965492
232;281;14.0509680406034
233;282;14.1314538826629
234;283;14.086147229526
235;284;14.1525611310237
236;285;14.1282983867695
237;286;14.2917074611627
238;287;14.4018982404924
239;288;14.4424304344161
240;289;14.3818463512945
241;290;14.4311378029146
242;291;14.5097801281657
243;292;14.7596060669846
244;293;14.5462696379334
245;294;14.692094840562
246;295;14.9502361821679
247;296;14.7999025114671
248;297;14.7240159296179
249;298;14.8435230564726
250;299;15.0085459978905
251;300;14.972439712833
252;301;15.003812363645
253;302;15.0756082765872
254;303;15.1690496647139
255;304;15.3698508771146
256;305;15.2511434887861
257;306;15.4180799496152
258;307;15.4230754115651
259;308;15.3986360104494
260;309;15.3067097997109
261;310;15.4578882682447
262;311;15.5110129546862
263;312;15.6147154432762
264;313;15.7900198677667
265;314;15.9393078973831
266;315;15.9147581058984
267;316;15.7966849035671
268;317;15.6843472604442
269;318;15.8711220135928
270;319;15.9689207223073
271;320;16.0945013004067
272;321;16.1562527968484
273;322;16.1784309429416
274;323;16.0204725650201
275;324;16.2949643045633
276;325;16.2153442783573
277;326;16.3274802700161
278;327;16.3674551177174
279;328;16.4528166764971
280;329;16.4624674982826
281;330;16.3432524902414
282;331;16.6336495964773
283;332;16.648602656835
284;333;16.6334348374722
285;334;16.7218144511047
286;335;16.7734038645368
287;336;16.8321019468561
288;337;17.0240846165978
289;338;16.8880949621067
290;339;16.9768065383885
291;340;17.1268383873069
292;341;17.1654181023377
293;342;17.224526311038
294;343;17.102253199894
295;344;17.4102482730293
296;345;17.266670087093
297;346;17.4966851844707
298;347;17.2249097313969
299;348;17.4120983586354
300;349;17.5849914570969
301;350;17.4384757812777
302;351;17.4847311031782
303;352;17.5161461296393
304;353;17.5547486720661
305;354;17.666284046682
306;355;17.7931179172959
307;356;17.6085789502079
308;357;17.8811980433372
309;358;18.0336675046417
310;359;18.163757401824
311;360;18.1401175992201
312;361;18.1356774763796
313;362;17.9373269600886
314;363;18.0998493291993
315;364;18.1747953543417
316;365;18.3303523902757
317;366;18.2994328665996
318;367;18.234135137194
319;368;18.5784435708094
320;369;18.5511391291796
321;370;18.5337430272491
322;371;18.6818108610326
323;372;18.4761225712765
324;373;18.726082029779
325;374;18.6577087623687
326;375;18.8283745521851
327;376;18.803917804534
328;377;18.9232960713031
329;378;19.0435517615059
330;379;18.9607290090317
331;380;19.1117558636952
332;381;18.9411565964852
333;382;19.0378395559564
334;383;19.3119217711388
335;384;19.2477387973024
336;385;19.0547777179566
337;386;19.1735962547918
338;387;19.3399218984411
339;388;19.4965779404335
340;389;19.4498116744285
341;390;19.5724187472021
342;391;19.6559005377788
343;392;19.7771054828863
344;393;19.6656016733275
345;394;19.7048018093819
346;395;19.5846762640858
347;396;19.8199327594088
348;397;19.8028149942104
349;398;19.8125990417196
350;399;19.9420093768952
351;400;20.1114943172744
352;401;19.8607251511311
353;402;20.0672720712795
354;403;20.1716637283583
355;404;20.1206792429945
356;405;20.2933902942499
357;406;20.3511429920616
358;407;20.3566963840724
359;408;20.163410180624
360;409;20.7171458145867
361;410;20.4894700742532
362;411;20.6251193281588
363;412;20.6373766491037
364;413;20.7624673234818
365;414;20.7917659446374
366;415;20.7390206828772
367;416;20.8478167772209
368;417;20.7654591168876
369;418;20.9956923010899
370;419;20.9138961661116
371;420;21.2516773353788
372;421;20.8948951104312
373;422;21.0636012757034
374;423;21.2425379862759
375;424;21.2610132546879
376;425;21.2010518961485
377;426;21.2103219257793
378;427;21.3744475704711
379;428;21.4085692586833
380;429;21.2809718762736
381;430;21.5134551067134
382;431;21.5790230315692
383;432;21.6274726396982
384;433;21.5544982957397
385;434;21.7576133278303
386;435;21.8978570136959
387;436;21.855623640318
388;437;21.7464411529626
389;438;21.8664354530308
390;439;21.9946103619554
391;440;21.9452954368682
392;441;21.8442353664985
393;442;22.1984250820028
394;443;22.0770522388376
395;444;22.1526439729232
396;445;22.4103900609005
397;446;22.2325855070395
398;447;22.4445731540189
399;448;22.2839317121181
400;449;22.4245457596926
401;450;22.5026443980864
402;451;22.4431348575576
403;452;22.5465251735091
404;453;22.6571158447072
405;454;22.7770695968734
406;455;22.5949453456575
407;456;22.7750245760789
408;457;22.9356406438546
409;458;22.8561190840022
410;459;22.9827291921673
411;460;23.0592228570064
412;461;23.0867835015332
413;462;23.1753257679471
414;463;23.1477291339023
415;464;23.1686323486408
416;465;22.9956851047971
417;466;23.3007058981521
418;467;23.403028469636
419;468;23.4635398840868
420;469;23.4044721648687
421;470;23.6879502909775
422;471;23.5886424419629
423;472;23.6226315858459
424;473;23.7872266779469
425;474;23.6381533778681
426;475;23.7149661376075
427;476;24.049745248005
428;477;23.8611129187221
429;478;24.0733568421408
430;479;23.8161493355086
431;480;23.9909483197957
432;481;24.0978423903637
433;482;24.1400038545206
434;483;24.0594363740489
435;484;24.2119259274625
436;485;24.1522579346888
437;486;24.3812703325244
438;487;24.4684775089861
439;488;24.1875012303513
440;489;24.58356934623
441;490;24.3858955503192
442;491;24.6054769268983
443;492;24.6759902638143
444;493;24.6400110171899
445;494;24.645488604314
446;495;24.7765321021242
447;496;24.8538818700714
448;497;24.9483302819949
449;498;24.7047663016098
450;499;24.7963620731941
451;500;25.1530402341188
